date,store_id,sku_id,units_sold,revenue,promo_flag
2026-04-16,STR-04,SKU-00018,9,30.42,False
2026-04-16,STR-04,SKU-00021,8,25.12,False
2026-04-16,STR-04,SKU-00001,13,41.86,False
2026-04-16,STR-04,SKU-00010,11,89.21,False
2026-04-16,STR-04,SKU-00022,9,66.87,False
2026-04-16,STR-04,SKU-00006,3,23.58,False
2026-04-16,STR-04,SKU-00017,18,67.32,False
2026-04-16,STR-04,SKU-00009,14,95.34,False
2026-04-16,STR-04,SKU-00012,6,30.84,False
2026-04-16,STR-04,SKU-00016,7,24.36,False
2026-04-16,STR-04,SKU-00005,7,24.01,False
2026-04-16,STR-05,SKU-00005,3,10.29,False
2026-04-16,STR-05,SKU-00024,16,34.4,False
2026-04-16,STR-05,SKU-00004,8,77.04,False
2026-04-16,STR-05,SKU-00021,6,18.84,False
2026-04-16,STR-05,SKU-00002,14,45.22,False
2026-04-16,STR-05,SKU-00018,15,50.7,False
2026-04-16,STR-05,SKU-00020,11,104.28,False
2026-04-16,STR-05,SKU-00014,15,108.6,False
2026-04-16,STR-05,SKU-00010,11,89.21,False
2026-04-16,STR-05,SKU-00001,15,48.3,False
2026-04-16,STR-05,SKU-00019,6,53.64,False
2026-04-16,STR-05,SKU-00015,18,57.24,False
2026-04-16,STR-05,SKU-00011,3,32.91,False
2026-04-16,STR-05,SKU-00016,3,10.44,False
2026-04-16,STR-05,SKU-00013,15,74.25,True
2026-04-16,STR-05,SKU-00008,14,36.82,False
2026-04-16,STR-05,SKU-00006,8,62.88,False
2026-04-16,STR-05,SKU-00017,23,86.02,False
2026-04-16,STR-05,SKU-00003,20,199.6,False
2026-04-16,STR-06,SKU-00011,3,32.91,False
2026-04-16,STR-06,SKU-00015,10,31.8,False
2026-04-16,STR-06,SKU-00014,14,101.36,False
2026-04-16,STR-06,SKU-00017,26,97.24,False
2026-04-16,STR-06,SKU-00006,5,39.3,False
2026-04-16,STR-06,SKU-00004,3,28.89,False
2026-04-16,STR-06,SKU-00022,12,89.16,False
2026-04-16,STR-06,SKU-00005,0,0.0,False
2026-04-16,STR-06,SKU-00024,9,19.35,False
2026-04-16,STR-06,SKU-00020,5,47.4,False
2026-04-16,STR-06,SKU-00003,13,129.74,False
2026-04-16,STR-06,SKU-00023,11,46.2,False
2026-04-16,STR-06,SKU-00010,2,16.22,False
2026-04-16,STR-06,SKU-00021,4,12.56,False
2026-04-16,STR-06,SKU-00018,6,20.28,False
2026-04-16,STR-06,SKU-00002,10,32.3,False
2026-04-16,STR-06,SKU-00019,11,98.34,False
2026-04-16,STR-06,SKU-00009,13,88.53,False
2026-04-16,STR-06,SKU-00001,16,51.52,False
2026-04-16,STR-07,SKU-00014,13,94.12,False
2026-04-16,STR-07,SKU-00022,13,96.59,False
2026-04-16,STR-07,SKU-00005,4,13.72,False
2026-04-16,STR-07,SKU-00012,20,102.8,False
2026-04-16,STR-07,SKU-00013,42,207.9,True
2026-04-16,STR-07,SKU-00019,9,80.46,False
2026-04-16,STR-07,SKU-00016,5,17.4,False
2026-04-16,STR-07,SKU-00010,5,40.55,False
2026-04-16,STR-07,SKU-00021,3,9.42,False
2026-04-16,STR-07,SKU-00004,4,38.52,False
2026-04-16,STR-07,SKU-00007,31,137.02,False
2026-04-16,STR-07,SKU-00018,19,64.22,False
2026-04-16,STR-07,SKU-00002,9,29.07,False
2026-04-16,STR-07,SKU-00023,34,142.8,False
2026-04-16,STR-07,SKU-00008,15,39.45,False
2026-04-16,STR-07,SKU-00006,15,117.9,False
2026-04-16,STR-07,SKU-00017,16,59.84,False
2026-04-16,STR-07,SKU-00020,9,85.32,False
2026-04-16,STR-07,SKU-00003,16,159.68,False
2026-04-16,STR-08,SKU-00009,3,20.43,False
2026-04-16,STR-08,SKU-00014,6,43.44,False
2026-04-16,STR-08,SKU-00006,3,23.58,False
2026-04-16,STR-08,SKU-00001,9,28.98,False
2026-04-16,STR-08,SKU-00020,2,18.96,False
2026-04-16,STR-08,SKU-00021,5,15.7,False
2026-04-16,STR-08,SKU-00011,3,32.91,False
2026-04-16,STR-08,SKU-00018,6,20.28,False
2026-04-16,STR-08,SKU-00023,9,37.8,False
2026-04-16,STR-08,SKU-00019,3,26.82,False
2026-04-16,STR-08,SKU-00017,8,29.92,False
2026-04-16,STR-08,SKU-00004,0,0.0,False
2026-04-16,STR-08,SKU-00010,2,16.22,False
2026-04-16,STR-08,SKU-00013,8,39.6,True
2026-04-16,STR-08,SKU-00002,4,12.92,False
2026-04-16,STR-08,SKU-00012,1,5.14,False
2026-04-16,STR-08,SKU-00015,14,44.52,False
2026-04-16,STR-08,SKU-00024,6,12.9,False
2026-04-16,STR-08,SKU-00005,0,0.0,False
2026-04-17,STR-01,SKU-00003,8,79.84,False
2026-04-17,STR-01,SKU-00007,22,97.24,False
2026-04-17,STR-01,SKU-00001,11,35.42,False
2026-04-17,STR-01,SKU-00004,17,163.71,False
2026-04-17,STR-01,SKU-00015,19,60.42,False
2026-04-17,STR-01,SKU-00023,22,92.4,False
2026-04-17,STR-01,SKU-00024,17,36.55,False
2026-04-17,STR-01,SKU-00008,14,36.82,False
2026-04-17,STR-01,SKU-00010,7,56.77,False
2026-04-17,STR-01,SKU-00002,32,103.36,False
2026-04-17,STR-01,SKU-00009,18,122.58,False
2026-04-17,STR-01,SKU-00020,11,104.28,False
2026-04-17,STR-01,SKU-00021,8,25.12,False
2026-04-17,STR-01,SKU-00014,18,130.32,False
2026-04-17,STR-01,SKU-00019,21,187.74,False
2026-04-17,STR-01,SKU-00018,31,104.78,False
2026-04-17,STR-01,SKU-00022,11,81.73,False
2026-04-17,STR-01,SKU-00011,1,10.97,False
2026-04-17,STR-01,SKU-00013,17,84.15,True
2026-04-17,STR-02,SKU-00020,10,94.8,False
2026-04-17,STR-02,SKU-00010,7,56.77,False
2026-04-17,STR-02,SKU-00015,13,41.34,False
2026-04-17,STR-02,SKU-00018,14,47.32,False
2026-04-17,STR-02,SKU-00002,20,64.6,False
2026-04-17,STR-02,SKU-00011,5,54.85,False
2026-04-17,STR-02,SKU-00003,16,159.68,False
2026-04-17,STR-02,SKU-00014,14,101.36,False
2026-04-17,STR-02,SKU-00008,23,60.49,False
2026-04-17,STR-02,SKU-00012,6,30.84,False
2026-04-17,STR-02,SKU-00016,7,24.36,False
2026-04-17,STR-02,SKU-00009,22,149.82,False
2026-04-17,STR-02,SKU-00023,22,92.4,False
2026-04-17,STR-02,SKU-00019,11,98.34,False
2026-04-17,STR-02,SKU-00024,11,23.65,False
2026-04-17,STR-02,SKU-00007,25,110.5,False
2026-04-17,STR-02,SKU-00006,6,47.16,False
2026-04-17,STR-02,SKU-00013,28,138.6,True
2026-04-17,STR-02,SKU-00022,5,37.15,False
2026-04-17,STR-03,SKU-00018,15,50.7,False
2026-04-17,STR-03,SKU-00019,22,196.68,False
2026-04-17,STR-03,SKU-00008,25,65.75,False
2026-04-17,STR-03,SKU-00016,12,41.76,False
2026-04-17,STR-03,SKU-00001,29,93.38,False
2026-04-17,STR-03,SKU-00021,6,18.84,False
2026-04-17,STR-03,SKU-00013,39,193.05,True
2026-04-17,STR-03,SKU-00004,6,57.78,False
2026-04-17,STR-03,SKU-00017,26,97.24,False
2026-04-17,STR-03,SKU-00005,4,13.72,False
2026-04-17,STR-03,SKU-00006,11,86.46,False
2026-04-17,STR-03,SKU-00020,12,113.76,False
2026-04-17,STR-03,SKU-00015,13,41.34,False
2026-04-17,STR-03,SKU-00009,11,74.91,False
2026-04-17,STR-03,SKU-00023,16,67.2,False
2026-04-17,STR-03,SKU-00002,14,45.22,False
2026-04-17,STR-03,SKU-00007,25,110.5,False
2026-04-17,STR-03,SKU-00010,3,24.33,False
2026-04-17,STR-03,SKU-00011,6,65.82,False
2026-04-17,STR-04,SKU-00015,7,22.26,False
2026-04-17,STR-04,SKU-00003,5,49.9,False
2026-04-17,STR-04,SKU-00004,4,38.52,False
2026-04-17,STR-04,SKU-00013,21,103.95,True
2026-04-17,STR-04,SKU-00014,6,43.44,False
2026-04-17,STR-04,SKU-00011,3,32.91,False
2026-04-17,STR-04,SKU-00020,6,56.88,False
2026-04-17,STR-04,SKU-00007,11,48.62,False
2026-04-17,STR-04,SKU-00018,22,74.36,False
2026-04-17,STR-04,SKU-00021,3,9.42,False
2026-04-17,STR-04,SKU-00001,12,38.64,False
2026-04-17,STR-04,SKU-00010,10,81.1,False
2026-04-17,STR-04,SKU-00022,6,44.58,False
2026-04-17,STR-04,SKU-00006,10,78.6,False
2026-04-17,STR-04,SKU-00017,14,52.36,False
2026-04-17,STR-04,SKU-00009,12,81.72,False
2026-04-17,STR-04,SKU-00012,4,20.56,False
2026-04-17,STR-04,SKU-00016,4,13.92,False
2026-04-17,STR-04,SKU-00005,5,17.15,False
2026-04-17,STR-05,SKU-00005,5,17.15,False
2026-04-17,STR-05,SKU-00024,11,23.65,False
2026-04-17,STR-05,SKU-00004,9,86.67,False
2026-04-17,STR-05,SKU-00021,11,34.54,False
2026-04-17,STR-05,SKU-00002,24,77.52,False
2026-04-17,STR-05,SKU-00018,10,33.8,False
2026-04-17,STR-05,SKU-00020,6,56.88,False
2026-04-17,STR-05,SKU-00014,16,115.84,False
2026-04-17,STR-05,SKU-00010,14,113.54,False
2026-04-17,STR-05,SKU-00001,10,32.2,False
2026-04-17,STR-05,SKU-00019,8,71.52,False
2026-04-17,STR-05,SKU-00015,15,47.7,False
2026-04-17,STR-05,SKU-00011,4,43.88,False
2026-04-17,STR-05,SKU-00016,4,13.92,False
2026-04-17,STR-05,SKU-00013,15,74.25,True
2026-04-17,STR-05,SKU-00008,19,49.97,False
2026-04-17,STR-05,SKU-00006,15,117.9,False
2026-04-17,STR-05,SKU-00017,12,44.88,False
2026-04-17,STR-05,SKU-00003,25,249.5,False
2026-04-17,STR-06,SKU-00011,8,87.76,False
2026-04-17,STR-06,SKU-00015,6,19.08,False
2026-04-17,STR-06,SKU-00014,19,137.56,False
2026-04-17,STR-06,SKU-00017,13,48.62,False
2026-04-17,STR-06,SKU-00006,4,31.44,False
2026-04-17,STR-06,SKU-00004,4,38.52,False
2026-04-17,STR-06,SKU-00022,6,44.58,False
2026-04-17,STR-06,SKU-00005,1,3.43,False
2026-04-17,STR-06,SKU-00024,12,25.8,False
2026-04-17,STR-06,SKU-00020,1,9.48,False
2026-04-17,STR-06,SKU-00003,9,89.82,False
2026-04-17,STR-06,SKU-00023,12,50.4,False
2026-04-17,STR-06,SKU-00010,6,48.66,False
2026-04-17,STR-06,SKU-00021,3,9.42,False
2026-04-17,STR-06,SKU-00018,5,16.9,False
2026-04-17,STR-06,SKU-00002,8,25.84,False
2026-04-17,STR-06,SKU-00019,6,53.64,False
2026-04-17,STR-06,SKU-00009,9,61.29,False
2026-04-17,STR-06,SKU-00001,18,57.96,False
2026-04-17,STR-07,SKU-00014,8,57.92,False
2026-04-17,STR-07,SKU-00022,12,89.16,False
2026-04-17,STR-07,SKU-00005,3,10.29,False
2026-04-17,STR-07,SKU-00012,12,61.68,False
2026-04-17,STR-07,SKU-00013,43,212.85,True
2026-04-17,STR-07,SKU-00019,9,80.46,False
2026-04-17,STR-07,SKU-00016,2,6.96,False
2026-04-17,STR-07,SKU-00010,2,16.22,False
2026-04-17,STR-07,SKU-00021,4,12.56,False
2026-04-17,STR-07,SKU-00004,4,38.52,False
2026-04-17,STR-07,SKU-00007,25,110.5,False
2026-04-17,STR-07,SKU-00018,22,74.36,False
2026-04-17,STR-07,SKU-00002,14,45.22,False
2026-04-17,STR-07,SKU-00023,19,79.8,False
2026-04-17,STR-07,SKU-00008,21,55.23,False
2026-04-17,STR-07,SKU-00006,12,94.32,False
2026-04-17,STR-07,SKU-00017,18,67.32,False
2026-04-17,STR-07,SKU-00020,9,85.32,False
2026-04-17,STR-07,SKU-00003,15,149.7,False
2026-04-17,STR-08,SKU-00009,5,34.05,False
2026-04-17,STR-08,SKU-00014,6,43.44,False
2026-04-17,STR-08,SKU-00006,5,39.3,False
2026-04-17,STR-08,SKU-00001,10,32.2,False
2026-04-17,STR-08,SKU-00020,1,9.48,False
2026-04-17,STR-08,SKU-00021,3,9.42,False
2026-04-17,STR-08,SKU-00011,4,43.88,False
2026-04-17,STR-08,SKU-00018,5,16.9,False
2026-04-17,STR-08,SKU-00023,9,37.8,False
2026-04-17,STR-08,SKU-00019,4,35.76,False
2026-04-17,STR-08,SKU-00017,6,22.44,False
2026-04-17,STR-08,SKU-00004,1,9.63,False
2026-04-17,STR-08,SKU-00010,4,32.44,False
2026-04-17,STR-08,SKU-00013,12,59.4,True
2026-04-17,STR-08,SKU-00002,11,35.53,False
2026-04-17,STR-08,SKU-00012,1,5.14,False
2026-04-17,STR-08,SKU-00015,8,25.44,False
2026-04-17,STR-08,SKU-00024,2,4.3,False
2026-04-17,STR-08,SKU-00005,1,3.43,False
2026-04-18,STR-01,SKU-00003,11,109.78,False
2026-04-18,STR-01,SKU-00007,25,110.5,False
2026-04-18,STR-01,SKU-00001,16,51.52,False
2026-04-18,STR-01,SKU-00004,11,105.93,False
2026-04-18,STR-01,SKU-00015,33,104.94,False
2026-04-18,STR-01,SKU-00023,17,71.4,False
2026-04-18,STR-01,SKU-00024,17,36.55,False
2026-04-18,STR-01,SKU-00008,13,34.19,False
2026-04-18,STR-01,SKU-00010,10,81.1,False
2026-04-18,STR-01,SKU-00002,34,109.82,False
2026-04-18,STR-01,SKU-00009,9,61.29,False
2026-04-18,STR-01,SKU-00020,6,56.88,False
2026-04-18,STR-01,SKU-00021,3,9.42,False
2026-04-18,STR-01,SKU-00014,22,159.28,False
2026-04-18,STR-01,SKU-00019,17,151.98,False
2026-04-18,STR-01,SKU-00018,25,84.5,False
2026-04-18,STR-01,SKU-00022,10,74.3,False
2026-04-18,STR-01,SKU-00011,3,32.91,False
2026-04-18,STR-01,SKU-00013,19,94.05,True
2026-04-18,STR-02,SKU-00020,13,123.24,False
2026-04-18,STR-02,SKU-00010,6,48.66,False
2026-04-18,STR-02,SKU-00015,7,22.26,False
2026-04-18,STR-02,SKU-00018,17,57.46,False
2026-04-18,STR-02,SKU-00002,37,119.51,False
2026-04-18,STR-02,SKU-00011,6,65.82,False
2026-04-18,STR-02,SKU-00003,20,199.6,False
2026-04-18,STR-02,SKU-00014,27,195.48,False
2026-04-18,STR-02,SKU-00008,24,63.12,False
2026-04-18,STR-02,SKU-00012,5,25.7,False
2026-04-18,STR-02,SKU-00016,4,13.92,False
2026-04-18,STR-02,SKU-00009,23,156.63,False
2026-04-18,STR-02,SKU-00023,18,75.6,False
2026-04-18,STR-02,SKU-00019,13,116.22,False
2026-04-18,STR-02,SKU-00024,10,21.5,False
2026-04-18,STR-02,SKU-00007,36,159.12,False
2026-04-18,STR-02,SKU-00006,12,94.32,False
2026-04-18,STR-02,SKU-00013,29,143.55,True
2026-04-18,STR-02,SKU-00022,8,59.44,False
2026-04-18,STR-03,SKU-00018,16,54.08,False
2026-04-18,STR-03,SKU-00019,26,232.44,False
2026-04-18,STR-03,SKU-00008,35,92.05,False
2026-04-18,STR-03,SKU-00016,16,55.68,False
2026-04-18,STR-03,SKU-00001,38,122.36,False
2026-04-18,STR-03,SKU-00021,5,15.7,False
2026-04-18,STR-03,SKU-00013,43,212.85,True
2026-04-18,STR-03,SKU-00004,4,38.52,False
2026-04-18,STR-03,SKU-00017,41,153.34,False
2026-04-18,STR-03,SKU-00005,4,13.72,False
2026-04-18,STR-03,SKU-00006,16,125.76,False
2026-04-18,STR-03,SKU-00020,11,104.28,False
2026-04-18,STR-03,SKU-00015,11,34.98,False
2026-04-18,STR-03,SKU-00009,14,95.34,False
2026-04-18,STR-03,SKU-00023,17,71.4,False
2026-04-18,STR-03,SKU-00002,15,48.45,False
2026-04-18,STR-03,SKU-00007,25,110.5,False
2026-04-18,STR-03,SKU-00010,8,64.88,False
2026-04-18,STR-03,SKU-00011,8,87.76,False
2026-04-18,STR-04,SKU-00015,7,22.26,False
2026-04-18,STR-04,SKU-00003,12,119.76,False
2026-04-18,STR-04,SKU-00004,6,57.78,False
2026-04-18,STR-04,SKU-00013,26,128.7,True
2026-04-18,STR-04,SKU-00014,10,72.4,False
2026-04-18,STR-04,SKU-00011,5,54.85,False
2026-04-18,STR-04,SKU-00020,7,66.36,False
2026-04-18,STR-04,SKU-00007,15,66.3,False
2026-04-18,STR-04,SKU-00018,23,77.74,False
2026-04-18,STR-04,SKU-00021,5,15.7,False
2026-04-18,STR-04,SKU-00001,5,16.1,False
2026-04-18,STR-04,SKU-00010,12,97.32,False
2026-04-18,STR-04,SKU-00022,5,37.15,False
2026-04-18,STR-04,SKU-00006,17,133.62,False
2026-04-18,STR-04,SKU-00017,17,63.58,False
2026-04-18,STR-04,SKU-00009,16,108.96,False
2026-04-18,STR-04,SKU-00012,4,20.56,False
2026-04-18,STR-04,SKU-00016,4,13.92,False
2026-04-18,STR-04,SKU-00005,3,10.29,False
2026-04-18,STR-05,SKU-00005,9,30.87,False
2026-04-18,STR-05,SKU-00024,17,36.55,False
2026-04-18,STR-05,SKU-00004,8,77.04,False
2026-04-18,STR-05,SKU-00021,7,21.98,False
2026-04-18,STR-05,SKU-00002,22,71.06,False
2026-04-18,STR-05,SKU-00018,11,37.18,False
2026-04-18,STR-05,SKU-00020,10,94.8,False
2026-04-18,STR-05,SKU-00014,15,108.6,False
2026-04-18,STR-05,SKU-00010,11,89.21,False
2026-04-18,STR-05,SKU-00001,17,54.74,False
2026-04-18,STR-05,SKU-00019,10,89.4,False
2026-04-18,STR-05,SKU-00015,14,44.52,False
2026-04-18,STR-05,SKU-00011,4,43.88,False
2026-04-18,STR-05,SKU-00016,8,27.84,False
2026-04-18,STR-05,SKU-00013,22,108.9,True
2026-04-18,STR-05,SKU-00008,23,60.49,False
2026-04-18,STR-05,SKU-00006,10,78.6,False
2026-04-18,STR-05,SKU-00017,9,33.66,False
2026-04-18,STR-05,SKU-00003,18,179.64,False
2026-04-18,STR-06,SKU-00011,7,76.79,False
2026-04-18,STR-06,SKU-00015,13,41.34,False
2026-04-18,STR-06,SKU-00014,15,108.6,False
2026-04-18,STR-06,SKU-00017,16,59.84,False
2026-04-18,STR-06,SKU-00006,2,15.72,False
2026-04-18,STR-06,SKU-00004,10,96.3,False
2026-04-18,STR-06,SKU-00022,13,96.59,False
2026-04-18,STR-06,SKU-00005,5,17.15,False
2026-04-18,STR-06,SKU-00024,9,19.35,False
2026-04-18,STR-06,SKU-00020,4,37.92,False
2026-04-18,STR-06,SKU-00003,8,79.84,False
2026-04-18,STR-06,SKU-00023,17,71.4,False
2026-04-18,STR-06,SKU-00010,7,56.77,False
2026-04-18,STR-06,SKU-00021,3,9.42,False
2026-04-18,STR-06,SKU-00018,12,40.56,False
2026-04-18,STR-06,SKU-00002,17,54.91,False
2026-04-18,STR-06,SKU-00019,12,107.28,False
2026-04-18,STR-06,SKU-00009,14,95.34,False
2026-04-18,STR-06,SKU-00001,13,41.86,False
2026-04-18,STR-07,SKU-00014,10,72.4,False
2026-04-18,STR-07,SKU-00022,11,81.73,False
2026-04-18,STR-07,SKU-00005,7,24.01,False
2026-04-18,STR-07,SKU-00012,169,61.68,False
2026-04-18,STR-07,SKU-00013,47,232.65,True
2026-04-18,STR-07,SKU-00019,8,71.52,False
2026-04-18,STR-07,SKU-00016,6,20.88,False
2026-04-18,STR-07,SKU-00010,7,56.77,False
2026-04-18,STR-07,SKU-00021,4,12.56,False
2026-04-18,STR-07,SKU-00004,5,48.15,False
2026-04-18,STR-07,SKU-00007,27,119.34,False
2026-04-18,STR-07,SKU-00018,21,70.98,False
2026-04-18,STR-07,SKU-00002,18,58.14,False
2026-04-18,STR-07,SKU-00023,32,134.4,False
2026-04-18,STR-07,SKU-00008,17,44.71,False
2026-04-18,STR-07,SKU-00006,9,70.74,False
2026-04-18,STR-07,SKU-00017,27,100.98,False
2026-04-18,STR-07,SKU-00020,6,56.88,False
2026-04-18,STR-07,SKU-00003,19,189.62,False
2026-04-18,STR-08,SKU-00009,7,47.67,False
2026-04-18,STR-08,SKU-00014,7,50.68,False
2026-04-18,STR-08,SKU-00006,2,15.72,False
2026-04-18,STR-08,SKU-00001,6,19.32,False
2026-04-18,STR-08,SKU-00020,2,18.96,False
2026-04-18,STR-08,SKU-00021,2,6.28,False
2026-04-18,STR-08,SKU-00011,2,21.94,False
2026-04-18,STR-08,SKU-00018,9,30.42,False
2026-04-18,STR-08,SKU-00023,14,58.8,False
2026-04-18,STR-08,SKU-00019,8,71.52,False
2026-04-18,STR-08,SKU-00017,10,37.4,False
2026-04-18,STR-08,SKU-00004,1,9.63,False
2026-04-18,STR-08,SKU-00010,5,40.55,False
2026-04-18,STR-08,SKU-00013,11,54.45,True
2026-04-18,STR-08,SKU-00002,8,25.84,False
2026-04-18,STR-08,SKU-00012,4,20.56,False
2026-04-18,STR-08,SKU-00015,8,25.44,False
2026-04-18,STR-08,SKU-00024,6,12.9,False
2026-04-18,STR-08,SKU-00005,1,3.43,False
2026-04-19,STR-01,SKU-00003,9,89.82,False
2026-04-19,STR-01,SKU-00007,34,150.28,False
2026-04-19,STR-01,SKU-00001,15,48.3,False
2026-04-19,STR-01,SKU-00004,10,96.3,False
2026-04-19,STR-01,SKU-00015,20,63.6,False
2026-04-19,STR-01,SKU-00023,15,63.0,False
2026-04-19,STR-01,SKU-00024,19,40.85,False
2026-04-19,STR-01,SKU-00008,16,42.08,False
2026-04-19,STR-01,SKU-00010,15,121.65,False
2026-04-19,STR-01,SKU-00002,35,113.05,False
2026-04-19,STR-01,SKU-00009,21,143.01,False
2026-04-19,STR-01,SKU-00020,11,104.28,False
2026-04-19,STR-01,SKU-00021,2,6.28,False
2026-04-19,STR-01,SKU-00014,22,159.28,False
2026-04-19,STR-01,SKU-00019,23,205.62,False
2026-04-19,STR-01,SKU-00018,34,114.92,False
2026-04-19,STR-01,SKU-00022,8,59.44,False
2026-04-19,STR-01,SKU-00011,3,32.91,False
2026-04-19,STR-01,SKU-00013,24,118.8,True
2026-04-19,STR-02,SKU-00020,12,113.76,False
2026-04-19,STR-02,SKU-00010,12,97.32,False
2026-04-19,STR-02,SKU-00015,22,69.96,False
2026-04-19,STR-02,SKU-00018,26,87.88,False
2026-04-19,STR-02,SKU-00002,23,74.29,False
2026-04-19,STR-02,SKU-00011,1,10.97,False
2026-04-19,STR-02,SKU-00003,23,229.54,False
2026-04-19,STR-02,SKU-00014,30,217.2,False
2026-04-19,STR-02,SKU-00008,21,55.23,False
2026-04-19,STR-02,SKU-00012,4,20.56,False
2026-04-19,STR-02,SKU-00016,8,27.84,False
2026-04-19,STR-02,SKU-00009,31,211.11,False
2026-04-19,STR-02,SKU-00023,18,75.6,False
2026-04-19,STR-02,SKU-00019,17,151.98,False
2026-04-19,STR-02,SKU-00024,18,38.7,False
2026-04-19,STR-02,SKU-00007,25,110.5,False
2026-04-19,STR-02,SKU-00006,13,102.18,False
2026-04-19,STR-02,SKU-00013,25,123.75,True
2026-04-19,STR-02,SKU-00022,5,37.15,False
2026-04-19,STR-03,SKU-00018,17,57.46,False
2026-04-19,STR-03,SKU-00019,25,223.5,False
2026-04-19,STR-03,SKU-00008,32,84.16,False
2026-04-19,STR-03,SKU-00016,20,69.6,False
2026-04-19,STR-03,SKU-00001,22,70.84,False
2026-04-19,STR-03,SKU-00021,3,9.42,False
2026-04-19,STR-03,SKU-00013,41,202.95,True
2026-04-19,STR-03,SKU-00004,5,48.15,False
2026-04-19,STR-03,SKU-00017,27,100.98,False
2026-04-19,STR-03,SKU-00005,5,17.15,False
2026-04-19,STR-03,SKU-00006,6,47.16,False
2026-04-19,STR-03,SKU-00020,9,85.32,False
2026-04-19,STR-03,SKU-00015,22,69.96,False
2026-04-19,STR-03,SKU-00009,18,122.58,False
2026-04-19,STR-03,SKU-00023,16,67.2,False
2026-04-19,STR-03,SKU-00002,16,51.68,False
2026-04-19,STR-03,SKU-00007,22,97.24,False
2026-04-19,STR-03,SKU-00010,6,48.66,False
2026-04-19,STR-03,SKU-00011,10,109.7,False
2026-04-19,STR-04,SKU-00015,9,28.62,False
2026-04-19,STR-04,SKU-00003,9,89.82,False
2026-04-19,STR-04,SKU-00004,4,38.52,False
2026-04-19,STR-04,SKU-00013,27,133.65,True
2026-04-19,STR-04,SKU-00014,5,36.2,False
2026-04-19,STR-04,SKU-00011,1,10.97,False
2026-04-19,STR-04,SKU-00020,9,85.32,False
2026-04-19,STR-04,SKU-00007,22,97.24,False
2026-04-19,STR-04,SKU-00018,15,50.7,False
2026-04-19,STR-04,SKU-00021,6,18.84,False
2026-04-19,STR-04,SKU-00001,16,51.52,False
2026-04-19,STR-04,SKU-00010,6,48.66,False
2026-04-19,STR-04,SKU-00022,8,59.44,False
2026-04-19,STR-04,SKU-00006,13,102.18,False
2026-04-19,STR-04,SKU-00017,11,41.14,False
2026-04-19,STR-04,SKU-00009,14,95.34,False
2026-04-19,STR-04,SKU-00012,4,20.56,False
2026-04-19,STR-04,SKU-00016,3,10.44,False
2026-04-19,STR-04,SKU-00005,3,10.29,False
2026-04-19,STR-05,SKU-00005,5,17.15,False
2026-04-19,STR-05,SKU-00024,22,47.3,False
2026-04-19,STR-05,SKU-00004,16,154.08,False
2026-04-19,STR-05,SKU-00021,12,37.68,False
2026-04-19,STR-05,SKU-00002,29,93.67,False
2026-04-19,STR-05,SKU-00018,14,47.32,False
2026-04-19,STR-05,SKU-00020,11,104.28,False
2026-04-19,STR-05,SKU-00014,18,130.32,False
2026-04-19,STR-05,SKU-00010,8,64.88,False
2026-04-19,STR-05,SKU-00001,13,41.86,False
2026-04-19,STR-05,SKU-00019,8,71.52,False
2026-04-19,STR-05,SKU-00015,21,66.78,False
2026-04-19,STR-05,SKU-00011,10,109.7,False
2026-04-19,STR-05,SKU-00016,5,17.4,False
2026-04-19,STR-05,SKU-00013,20,99.0,True
2026-04-19,STR-05,SKU-00008,23,60.49,False
2026-04-19,STR-05,SKU-00006,13,102.18,False
2026-04-19,STR-05,SKU-00017,17,63.58,False
2026-04-19,STR-05,SKU-00003,12,119.76,False
2026-04-19,STR-06,SKU-00011,4,43.88,False
2026-04-19,STR-06,SKU-00015,7,22.26,False
2026-04-19,STR-06,SKU-00014,14,101.36,False
2026-04-19,STR-06,SKU-00017,23,86.02,False
2026-04-19,STR-06,SKU-00006,12,94.32,False
2026-04-19,STR-06,SKU-00004,8,77.04,False
2026-04-19,STR-06,SKU-00022,9,66.87,False
2026-04-19,STR-06,SKU-00005,3,10.29,False
2026-04-19,STR-06,SKU-00024,13,27.95,False
2026-04-19,STR-06,SKU-00020,5,47.4,False
2026-04-19,STR-06,SKU-00003,12,119.76,False
2026-04-19,STR-06,SKU-00023,16,67.2,False
2026-04-19,STR-06,SKU-00010,11,89.21,False
2026-04-19,STR-06,SKU-00021,8,25.12,False
2026-04-19,STR-06,SKU-00018,7,23.66,False
2026-04-19,STR-06,SKU-00002,12,38.76,False
2026-04-19,STR-06,SKU-00019,9,80.46,False
2026-04-19,STR-06,SKU-00009,14,95.34,False
2026-04-19,STR-06,SKU-00001,14,45.08,False
2026-04-19,STR-07,SKU-00014,8,57.92,False
2026-04-19,STR-07,SKU-00022,11,81.73,False
2026-04-19,STR-07,SKU-00005,9,30.87,False
2026-04-19,STR-07,SKU-00012,13,66.82,False
2026-04-19,STR-07,SKU-00013,43,212.85,True
2026-04-19,STR-07,SKU-00019,12,107.28,False
2026-04-19,STR-07,SKU-00016,9,31.32,False
2026-04-19,STR-07,SKU-00010,13,105.43,False
2026-04-19,STR-07,SKU-00021,4,12.56,False
2026-04-19,STR-07,SKU-00004,4,38.52,False
2026-04-19,STR-07,SKU-00007,30,132.6,False
2026-04-19,STR-07,SKU-00018,26,87.88,False
