date,location_type,location_id,sku_id,on_hand_units,on_order_units,safety_stock_units,days_of_supply
2026-07-07,Store,STR-05,SKU-00013,67.5,0.0,40.1,5.1
2026-07-07,Store,STR-05,SKU-00008,76.2,69.0,55.8,4.1
2026-07-07,Store,STR-05,SKU-00006,30.9,31.0,26.1,3.6
2026-07-07,Store,STR-05,SKU-00017,93.3,0.0,48.4,5.8
2026-07-07,Store,STR-05,SKU-00003,30.5,72.0,43.9,2.1
2026-07-07,Store,STR-06,SKU-00011,21.0,0.0,11.6,5.4
2026-07-07,Store,STR-06,SKU-00015,36.1,27.0,22.3,4.9
2026-07-07,Store,STR-06,SKU-00014,79.8,0.0,42.3,5.7
2026-07-07,Store,STR-06,SKU-00017,85.3,0.0,47.1,5.4
2026-07-07,Store,STR-06,SKU-00006,14.5,23.0,17.5,2.5
2026-07-07,Store,STR-06,SKU-00004,31.0,0.0,16.9,5.5
2026-07-07,Store,STR-06,SKU-00022,46.1,38.0,29.7,4.7
2026-07-07,Store,STR-06,SKU-00005,6.2,7.5,8.2,2.3
2026-07-07,Store,STR-06,SKU-00024,46.1,41.0,30.7,4.5
2026-07-07,Store,STR-06,SKU-00020,13.1,17.0,12.7,3.1
2026-07-07,Store,STR-06,SKU-00003,58.6,42.0,35.5,5.0
2026-07-07,Store,STR-06,SKU-00023,49.4,44.0,33.0,4.5
2026-07-07,Store,STR-06,SKU-00010,16.8,21.0,16.5,3.1
2026-07-07,Store,STR-06,SKU-00021,3.7,14.0,9.4,1.2
2026-07-07,Store,STR-06,SKU-00018,44.9,0.0,24.3,5.5
2026-07-07,Store,STR-06,SKU-00002,62.5,0.0,33.7,5.6
2026-07-07,Store,STR-06,SKU-00019,31.9,30.0,24.7,3.9
2026-07-07,Store,STR-06,SKU-00009,19.7,41.0,29.9,2.0
2026-07-07,Store,STR-06,SKU-00001,69.7,54.0,43.7,4.8
2026-07-07,Store,STR-07,SKU-00014,36.0,35.0,28.9,3.7
2026-07-07,Store,STR-07,SKU-00022,26.7,32.7,21.0,3.8
2026-07-07,Store,STR-07,SKU-00005,33.2,0.0,14.9,6.7
2026-07-07,Store,STR-07,SKU-00012,56.5,0.0,29.5,5.8
2026-07-07,Store,STR-07,SKU-00013,120.4,0.0,63.7,5.7
2026-07-07,Store,STR-07,SKU-00019,16.0,37.0,30.7,1.6
2026-07-07,Store,STR-07,SKU-00016,8.4,25.0,17.4,1.4
2026-07-07,Store,STR-07,SKU-00010,15.7,30.0,20.7,2.3
2026-07-07,Store,STR-07,SKU-00021,20.8,18.0,13.7,4.6
2026-07-07,Store,STR-07,SKU-00004,13.2,23.0,14.9,2.7
2026-07-07,Store,STR-07,SKU-00007,82.4,65.0,52.0,4.8
2026-07-07,Store,STR-07,SKU-00018,88.5,0.0,49.2,5.4
2026-07-07,Store,STR-07,SKU-00002,47.3,51.0,34.7,4.1
2026-07-07,Store,STR-07,SKU-00023,102.7,72.0,61.7,5.0
2026-07-07,Store,STR-07,SKU-00008,97.0,0.0,46.2,6.3
2026-07-07,Store,STR-07,SKU-00006,57.8,0.0,27.8,6.2
2026-07-07,Store,STR-07,SKU-00017,116.5,0.0,51.7,6.8
2026-07-07,Store,STR-07,SKU-00020,70.5,0.0,29.5,7.2
2026-07-07,Store,STR-07,SKU-00003,63.8,56.0,42.3,4.5
2026-07-07,Store,STR-08,SKU-00009,13.4,26.0,17.4,2.3
2026-07-07,Store,STR-08,SKU-00014,27.7,27.0,19.3,4.3
2026-07-07,Store,STR-08,SKU-00006,3.5,14.0,8.3,1.3
2026-07-07,Store,STR-08,SKU-00001,30.2,29.0,20.9,4.3
2026-07-07,Store,STR-08,SKU-00020,9.3,7.0,5.7,4.8
2026-07-07,Store,STR-08,SKU-00021,12.1,11.0,8.5,4.3
2026-07-07,Store,STR-08,SKU-00011,10.0,7.3,6.1,4.9
2026-07-07,Store,STR-08,SKU-00018,16.6,17.0,13.3,3.8
2026-07-07,Store,STR-08,SKU-00023,35.4,38.0,28.4,3.7
2026-07-07,Store,STR-08,SKU-00019,28.0,0.0,13.8,6.1
2026-07-07,Store,STR-08,SKU-00017,33.4,35.0,24.8,4.0
2026-07-07,Store,STR-08,SKU-00004,5.3,7.0,4.4,3.7
2026-07-07,Store,STR-08,SKU-00010,11.2,11.0,9.2,3.6
2026-07-07,Store,STR-08,SKU-00013,52.9,0.0,21.8,7.3
2026-07-07,Store,STR-08,SKU-00002,19.9,17.0,13.0,4.6
2026-07-07,Store,STR-08,SKU-00012,10.5,14.0,9.7,3.2
2026-07-07,Store,STR-08,SKU-00015,16.5,35.0,21.7,2.3
2026-07-07,Store,STR-08,SKU-00024,29.1,0.0,14.1,6.2
2026-07-07,Store,STR-08,SKU-00005,6.1,6.0,4.6,3.9
2026-07-07,Warehouse,WH-NSW,SKU-00001,157.9,168.0,72.8,10.9
2026-07-07,Warehouse,WH-NSW,SKU-00002,458.2,383.0,175.3,13.1
2026-07-07,Warehouse,WH-NSW,SKU-00003,74.5,233.0,141.5,2.6
2026-07-07,Warehouse,WH-NSW,SKU-00004,94.6,95.0,28.2,16.8
2026-07-07,Warehouse,WH-NSW,SKU-00005,63.0,0.0,13.7,23.1
2026-07-07,Warehouse,WH-NSW,SKU-00006,16.5,265.0,67.7,1.2
2026-07-07,Warehouse,WH-NSW,SKU-00007,313.3,188.0,111.9,14.0
2026-07-07,Warehouse,WH-NSW,SKU-00008,195.0,182.0,78.5,12.4
2026-07-07,Warehouse,WH-NSW,SKU-00009,188.4,231.0,145.6,6.5
2026-07-07,Warehouse,WH-NSW,SKU-00010,60.3,337.0,51.7,5.8
2026-07-07,Warehouse,WH-NSW,SKU-00011,91.8,109.0,37.5,12.2
2026-07-07,Warehouse,WH-NSW,SKU-00012,72.6,0.0,22.2,16.3
2026-07-07,Warehouse,WH-NSW,SKU-00013,123.7,194.0,84.5,7.3
2026-07-07,Warehouse,WH-NSW,SKU-00014,196.6,357.0,172.4,5.7
2026-07-07,Warehouse,WH-NSW,SKU-00015,242.8,0.0,112.1,10.8
2026-07-07,Warehouse,WH-NSW,SKU-00016,66.5,79.0,25.2,13.2
2026-07-07,Warehouse,WH-NSW,SKU-00017,173.3,178.0,78.4,11.1
2026-07-07,Warehouse,WH-NSW,SKU-00018,318.0,275.0,123.6,12.9
2026-07-07,Warehouse,WH-NSW,SKU-00019,192.1,127.0,110.8,8.7
2026-07-07,Warehouse,WH-NSW,SKU-00020,211.2,214.0,69.1,15.3
2026-07-07,Warehouse,WH-NSW,SKU-00021,29.4,61.0,15.7,9.4
2026-07-07,Warehouse,WH-NSW,SKU-00022,261.1,0.0,90.2,14.5
2026-07-07,Warehouse,WH-NSW,SKU-00023,195.0,294.0,142.0,6.9
2026-07-07,Warehouse,WH-NSW,SKU-00024,267.6,220.0,110.1,12.1
2026-07-07,Warehouse,WH-QLD,SKU-00001,201.4,227.0,95.6,10.5
2026-07-07,Warehouse,WH-QLD,SKU-00002,125.5,243.0,119.9,5.2
2026-07-07,Warehouse,WH-QLD,SKU-00003,21.0,126.0,70.5,1.5
2026-07-07,Warehouse,WH-QLD,SKU-00004,47.2,334.0,52.6,4.5
2026-07-07,Warehouse,WH-QLD,SKU-00005,154.0,140.0,45.0,17.1
2026-07-07,Warehouse,WH-QLD,SKU-00006,180.1,161.8,89.9,10.0
2026-07-07,Warehouse,WH-QLD,SKU-00007,383.4,366.0,181.8,10.5
2026-07-07,Warehouse,WH-QLD,SKU-00008,547.3,415.0,200.5,13.6
2026-07-07,Warehouse,WH-QLD,SKU-00009,72.4,99.0,59.5,6.1
2026-07-07,Warehouse,WH-QLD,SKU-00010,209.7,206.0,68.8,15.2
2026-07-07,Warehouse,WH-QLD,SKU-00011,52.7,95.0,28.6,9.2
2026-07-07,Warehouse,WH-QLD,SKU-00012,112.9,91.5,49.1,11.5
2026-07-07,Warehouse,WH-QLD,SKU-00013,378.8,424.0,218.9,8.7
2026-07-07,Warehouse,WH-QLD,SKU-00014,87.5,109.0,48.2,9.1
2026-07-07,Warehouse,WH-QLD,SKU-00015,73.5,98.0,59.6,6.2
2026-07-07,Warehouse,WH-QLD,SKU-00016,163.2,261.0,79.1,10.3
2026-07-07,Warehouse,WH-QLD,SKU-00017,430.1,390.0,202.0,10.6
2026-07-07,Warehouse,WH-QLD,SKU-00018,341.4,324.0,149.9,11.4
2026-07-07,Warehouse,WH-QLD,SKU-00019,205.2,265.0,163.3,6.3
2026-07-07,Warehouse,WH-QLD,SKU-00020,294.6,273.0,91.0,16.2
2026-07-07,Warehouse,WH-QLD,SKU-00021,37.0,247.0,43.2,4.3
2026-07-07,Warehouse,WH-QLD,SKU-00022,35.3,77.3,34.9,5.1
2026-07-07,Warehouse,WH-QLD,SKU-00023,358.4,366.0,161.7,11.1
2026-07-07,Warehouse,WH-VIC,SKU-00001,461.6,0.0,139.9,16.5
2026-07-07,Warehouse,WH-VIC,SKU-00002,550.0,442.0,225.8,12.2
2026-07-07,Warehouse,WH-VIC,SKU-00003,150.9,209.0,125.0,6.0
2026-07-07,Warehouse,WH-VIC,SKU-00004,305.2,316.0,90.3,16.9
2026-07-07,Warehouse,WH-VIC,SKU-00005,78.6,73.0,20.6,19.1
2026-07-07,Warehouse,WH-VIC,SKU-00006,75.7,74.0,43.4,8.7
2026-07-07,Warehouse,WH-VIC,SKU-00007,196.4,327.0,144.1,6.8
2026-07-07,Warehouse,WH-VIC,SKU-00008,116.8,614.0,152.3,3.8
2026-07-07,Warehouse,WH-VIC,SKU-00009,62.3,107.0,58.8,5.3
2026-07-07,Warehouse,WH-VIC,SKU-00010,55.3,603.0,92.1,3.0
2026-07-07,Warehouse,WH-VIC,SKU-00011,174.7,128.0,44.3,19.7
2026-07-07,Warehouse,WH-VIC,SKU-00013,455.9,0.0,136.1,16.7
2026-07-07,Warehouse,WH-VIC,SKU-00014,451.2,0.0,140.9,16.0
2026-07-07,Warehouse,WH-VIC,SKU-00015,291.0,207.0,172.9,8.4
2026-07-07,Warehouse,WH-VIC,SKU-00016,38.2,78.0,22.6,8.5
2026-07-07,Warehouse,WH-VIC,SKU-00017,233.7,0.0,80.7,14.5
2026-07-07,Warehouse,WH-VIC,SKU-00018,330.8,295.0,155.2,10.7
2026-07-07,Warehouse,WH-VIC,SKU-00019,208.2,151.0,124.7,8.3
2026-07-07,Warehouse,WH-VIC,SKU-00020,252.0,271.0,80.7,15.6
2026-07-07,Warehouse,WH-VIC,SKU-00021,99.2,134.0,48.0,10.3
2026-07-07,Warehouse,WH-VIC,SKU-00022,106.8,68.0,42.0,12.7
2026-07-07,Warehouse,WH-VIC,SKU-00023,317.5,0.0,86.7,18.3
2026-07-07,Warehouse,WH-VIC,SKU-00024,385.5,333.0,164.3,11.7
2026-07-07,Warehouse,WH-WA,SKU-00001,117.8,201.0,95.3,6.2
2026-07-07,Warehouse,WH-WA,SKU-00002,52.2,52.0,21.7,12.0
2026-07-07,Warehouse,WH-WA,SKU-00003,52.4,73.0,43.5,6.0
2026-07-07,Warehouse,WH-WA,SKU-00004,68.1,78.0,22.8,14.9
2026-07-07,Warehouse,WH-WA,SKU-00005,33.4,125.0,21.5,7.8
2026-07-07,Warehouse,WH-WA,SKU-00006,72.9,92.0,49.2,7.4
2026-07-07,Warehouse,WH-WA,SKU-00007,162.7,0.0,56.0,14.5
2026-07-07,Warehouse,WH-WA,SKU-00009,88.0,177.0,92.0,4.8
2026-07-07,Warehouse,WH-WA,SKU-00010,40.4,270.0,44.7,4.5
2026-07-07,Warehouse,WH-WA,SKU-00011,69.5,65.0,23.5,14.8
2026-07-07,Warehouse,WH-WA,SKU-00012,54.9,59.5,35.2,7.8
2026-07-07,Warehouse,WH-WA,SKU-00013,235.2,213.0,105.9,11.1
2026-07-07,Warehouse,WH-WA,SKU-00014,215.8,0.0,67.5,16.0
2026-07-07,Warehouse,WH-WA,SKU-00015,108.7,79.0,65.2,8.3
2026-07-07,Warehouse,WH-WA,SKU-00016,30.5,55.0,16.6,9.2
2026-07-07,Warehouse,WH-WA,SKU-00017,207.9,183.0,95.1,10.9
2026-07-07,Warehouse,WH-WA,SKU-00018,162.8,244.0,102.7,7.9
2026-07-07,Warehouse,WH-WA,SKU-00019,28.1,0.0,22.9,6.1
2026-07-07,Warehouse,WH-WA,SKU-00020,110.3,125.0,37.5,14.7
2026-07-07,Warehouse,WH-WA,SKU-00021,117.7,116.0,35.6,16.5
2026-07-07,Warehouse,WH-WA,SKU-00022,44.8,70.0,27.6,8.1
2026-07-07,Warehouse,WH-WA,SKU-00023,133.0,0.0,47.3,14.1
2026-07-07,Warehouse,WH-WA,SKU-00024,79.1,0.0,23.6,16.8
2026-07-08,Store,STR-01,SKU-00003,55.0,0.0,31.1,5.3
2026-07-08,Store,STR-01,SKU-00007,189.9,0.0,86.4,6.6
2026-07-08,Store,STR-01,SKU-00001,59.0,54.0,41.0,4.3
2026-07-08,Store,STR-01,SKU-00004,47.9,46.0,36.0,4.0
2026-07-08,Store,STR-01,SKU-00015,101.1,0.0,57.9,5.2
2026-07-08,Store,STR-01,SKU-00023,54.4,71.0,52.0,3.1
2026-07-08,Store,STR-01,SKU-00024,71.1,70.0,49.8,4.3
2026-07-08,Store,STR-01,SKU-00008,46.6,43.0,35.5,3.9
2026-07-08,Store,STR-01,SKU-00010,36.1,36.0,25.4,4.3
2026-07-08,Store,STR-01,SKU-00002,154.2,0.0,73.8,6.3
2026-07-08,Store,STR-01,SKU-00009,63.9,0.0,35.3,5.4
2026-07-08,Store,STR-01,SKU-00020,26.0,29.0,22.3,3.5
2026-07-08,Store,STR-01,SKU-00021,7.9,13.0,10.9,2.2
2026-07-08,Store,STR-01,SKU-00014,83.1,0.0,42.4,5.9
2026-07-08,Store,STR-01,SKU-00019,73.2,74.0,52.0,4.2
2026-07-08,Store,STR-01,SKU-00018,147.2,0.0,64.6,6.8
2026-07-08,Store,STR-01,SKU-00022,46.4,0.0,25.2,5.5
2026-07-08,Store,STR-01,SKU-00011,11.9,15.0,9.5,3.8
2026-07-08,Store,STR-01,SKU-00013,58.9,55.0,41.6,4.2
2026-07-08,Store,STR-02,SKU-00020,51.5,0.0,28.7,5.4
2026-07-08,Store,STR-02,SKU-00010,25.1,0.0,14.5,5.2
2026-07-08,Store,STR-02,SKU-00015,57.5,53.0,45.0,3.8
2026-07-08,Store,STR-02,SKU-00018,55.1,72.0,49.8,3.3
2026-07-08,Store,STR-02,SKU-00002,79.5,97.0,71.5,3.3
2026-07-08,Store,STR-02,SKU-00011,14.7,13.0,10.8,4.1
2026-07-08,Store,STR-02,SKU-00003,63.0,58.0,49.4,3.8
2026-07-08,Store,STR-02,SKU-00014,96.3,77.0,61.2,4.7
2026-07-08,Store,STR-02,SKU-00008,97.5,0.0,47.1,6.2
2026-07-08,Store,STR-02,SKU-00012,22.8,0.0,13.3,5.1
2026-07-08,Store,STR-02,SKU-00016,30.8,0.0,15.1,6.1
2026-07-08,Store,STR-02,SKU-00009,123.9,0.0,57.5,6.5
2026-07-08,Store,STR-02,SKU-00023,77.9,70.0,52.2,4.5
2026-07-08,Store,STR-02,SKU-00019,56.4,62.0,41.8,4.1
2026-07-08,Store,STR-02,SKU-00024,63.1,0.0,35.3,5.4
2026-07-08,Store,STR-02,SKU-00007,69.2,93.0,67.1,3.1
2026-07-08,Store,STR-02,SKU-00006,13.5,41.0,23.1,1.8
2026-07-08,Store,STR-02,SKU-00013,70.7,61.0,50.7,4.2
2026-07-08,Store,STR-02,SKU-00022,35.2,34.0,24.4,4.3
2026-07-08,Store,STR-03,SKU-00018,90.3,0.0,40.7,6.7
2026-07-08,Store,STR-03,SKU-00019,112.6,0.0,67.3,5.0
2026-07-08,Store,STR-03,SKU-00008,142.8,0.0,74.0,5.8
2026-07-08,Store,STR-03,SKU-00016,63.0,0.0,30.0,6.3
2026-07-08,Store,STR-03,SKU-00001,86.6,70.0,57.4,4.5
2026-07-08,Store,STR-03,SKU-00021,8.7,16.0,12.2,2.1
2026-07-08,Store,STR-03,SKU-00013,111.8,80.0,67.7,5.0
2026-07-08,Store,STR-03,SKU-00004,32.3,0.0,16.7,5.8
2026-07-08,Store,STR-03,SKU-00017,100.0,85.0,69.5,4.3
2026-07-08,Store,STR-03,SKU-00005,15.3,19.0,12.1,3.8
2026-07-08,Store,STR-03,SKU-00006,33.0,32.0,26.1,3.8
2026-07-08,Store,STR-03,SKU-00020,38.2,33.0,25.1,4.6
2026-07-08,Store,STR-03,SKU-00015,73.2,0.0,35.7,6.1
2026-07-08,Store,STR-03,SKU-00009,72.1,0.0,35.7,6.1
2026-07-08,Store,STR-03,SKU-00023,40.2,53.0,35.4,3.4
2026-07-08,Store,STR-03,SKU-00002,33.5,49.0,37.3,2.7
2026-07-08,Store,STR-03,SKU-00007,120.7,0.0,57.1,6.3
2026-07-08,Store,STR-03,SKU-00010,39.4,0.0,20.6,5.7
2026-07-08,Store,STR-03,SKU-00011,34.7,0.0,17.2,6.1
2026-07-08,Store,STR-04,SKU-00015,43.3,0.0,17.4,7.5
2026-07-08,Store,STR-04,SKU-00003,33.0,31.0,26.1,3.8
2026-07-08,Store,STR-04,SKU-00004,22.4,0.0,9.3,7.2
2026-07-08,Store,STR-04,SKU-00013,68.1,50.0,41.7,4.9
2026-07-08,Store,STR-04,SKU-00014,47.0,0.0,21.2,6.7
2026-07-08,Store,STR-04,SKU-00011,10.6,10.0,8.0,4.0
2026-07-08,Store,STR-04,SKU-00020,20.5,21.0,16.8,3.7
2026-07-08,Store,STR-04,SKU-00007,84.1,0.0,33.6,7.5
2026-07-08,Store,STR-04,SKU-00018,105.9,0.0,48.3,6.6
2026-07-08,Store,STR-04,SKU-00021,18.3,17.0,12.8,4.3
2026-07-08,Store,STR-04,SKU-00001,39.8,52.0,36.3,3.3
2026-07-08,Store,STR-04,SKU-00010,31.8,0.0,17.6,5.4
2026-07-08,Store,STR-04,SKU-00022,3.9,26.0,16.6,0.7
2026-07-08,Store,STR-04,SKU-00006,27.2,26.0,21.3,3.8
2026-07-08,Store,STR-04,SKU-00017,54.2,0.0,32.2,5.1
2026-07-08,Store,STR-04,SKU-00009,71.0,0.0,37.8,5.6
2026-07-08,Store,STR-04,SKU-00012,19.3,0.0,11.4,5.1
2026-07-08,Store,STR-04,SKU-00016,8.2,16.0,10.0,2.5
2026-07-08,Store,STR-04,SKU-00005,12.5,10.0,8.3,4.5
2026-07-08,Store,STR-05,SKU-00005,23.0,0.0,12.4,5.6
2026-07-08,Store,STR-05,SKU-00024,101.2,0.0,48.8,6.2
2026-07-08,Store,STR-05,SKU-00004,16.6,26.0,18.2,2.7
2026-07-08,Store,STR-05,SKU-00021,41.6,0.0,17.9,7.0
2026-07-08,Store,STR-05,SKU-00002,129.7,0.0,61.7,6.3
2026-07-08,Store,STR-05,SKU-00018,51.6,0.0,28.4,5.4
2026-07-08,Store,STR-05,SKU-00020,42.2,32.0,26.2,4.8
2026-07-08,Store,STR-05,SKU-00014,32.4,60.0,42.1,2.3
2026-07-08,Store,STR-05,SKU-00010,51.5,0.0,29.8,5.2
2026-07-08,Store,STR-05,SKU-00001,61.8,60.0,43.0,4.3
2026-07-08,Store,STR-05,SKU-00019,36.8,28.0,22.9,4.8
2026-07-08,Store,STR-05,SKU-00015,52.8,61.0,45.8,3.5
2026-07-08,Store,STR-05,SKU-00011,11.3,23.0,17.0,2.0
2026-07-08,Store,STR-05,SKU-00016,19.3,17.0,13.5,4.3
2026-07-08,Store,STR-05,SKU-00013,59.5,54.0,40.1,4.5
2026-07-08,Store,STR-05,SKU-00008,129.2,0.0,55.8,6.9
2026-07-08,Store,STR-05,SKU-00006,48.9,0.0,26.1,5.6
2026-07-08,Store,STR-05,SKU-00017,85.3,0.0,48.4,5.3
2026-07-08,Store,STR-05,SKU-00003,80.5,0.0,43.9,5.5
2026-07-08,Store,STR-06,SKU-00011,16.0,17.0,11.6,4.1
2026-07-08,Store,STR-06,SKU-00015,23.1,27.0,22.3,3.1
2026-07-08,Store,STR-06,SKU-00014,66.8,53.0,42.3,4.7
2026-07-08,Store,STR-06,SKU-00017,75.3,58.0,47.1,4.8
2026-07-08,Store,STR-06,SKU-00006,30.5,0.0,17.5,5.2
2026-07-08,Store,STR-06,SKU-00004,25.0,23.0,16.9,4.4
2026-07-08,Store,STR-06,SKU-00022,29.1,38.0,29.7,2.9
2026-07-08,Store,STR-06,SKU-00005,11.7,11.5,8.2,4.3
2026-07-08,Store,STR-06,SKU-00024,40.1,41.0,30.7,3.9
2026-07-08,Store,STR-06,SKU-00020,27.1,0.0,12.7,6.4
2026-07-08,Store,STR-06,SKU-00003,45.6,42.0,35.5,3.9
2026-07-08,Store,STR-06,SKU-00023,39.4,44.0,33.0,3.6
2026-07-08,Store,STR-06,SKU-00010,32.8,0.0,16.5,6.0
2026-07-08,Store,STR-06,SKU-00021,13.7,13.0,9.4,4.4
2026-07-08,Store,STR-06,SKU-00018,37.9,31.0,24.3,4.7
2026-07-08,Store,STR-06,SKU-00002,48.5,47.0,33.7,4.3
2026-07-08,Store,STR-06,SKU-00019,54.9,0.0,24.7,6.7
2026-07-08,Store,STR-06,SKU-00009,49.7,35.0,29.9,5.0
2026-07-08,Store,STR-06,SKU-00001,60.7,54.0,43.7,4.2
2026-07-08,Store,STR-07,SKU-00014,60.0,0.0,28.9,6.2
2026-07-08,Store,STR-07,SKU-00022,13.7,32.7,21.0,2.0
2026-07-08,Store,STR-07,SKU-00005,29.2,0.0,14.9,5.9
2026-07-08,Store,STR-07,SKU-00012,39.5,44.0,29.5,4.0
2026-07-08,Store,STR-07,SKU-00013,96.4,84.0,63.7,4.5
2026-07-08,Store,STR-07,SKU-00019,38.0,49.0,30.7,3.7
2026-07-08,Store,STR-07,SKU-00016,25.4,24.0,17.4,4.4
2026-07-08,Store,STR-07,SKU-00010,37.7,0.0,20.7,5.5
2026-07-08,Store,STR-07,SKU-00021,18.8,18.0,13.7,4.1
2026-07-08,Store,STR-07,SKU-00004,33.2,0.0,14.9,6.7
2026-07-08,Store,STR-07,SKU-00007,69.4,65.0,52.0,4.0
2026-07-08,Store,STR-07,SKU-00018,75.5,64.0,49.2,4.6
2026-07-08,Store,STR-07,SKU-00002,33.3,51.0,34.7,2.9
2026-07-08,Store,STR-07,SKU-00023,87.7,72.0,61.7,4.3
2026-07-08,Store,STR-07,SKU-00008,76.0,55.0,46.2,4.9
2026-07-08,Store,STR-07,SKU-00006,45.8,33.0,27.8,4.9
2026-07-08,Store,STR-07,SKU-00017,101.5,0.0,51.7,5.9
2026-07-08,Store,STR-07,SKU-00020,60.5,0.0,29.5,6.2
2026-07-08,Store,STR-07,SKU-00003,48.8,56.0,42.3,3.5
2026-07-08,Store,STR-08,SKU-00009,4.4,26.0,17.4,0.8
2026-07-08,Store,STR-08,SKU-00014,20.7,27.0,19.3,3.2
2026-07-08,Store,STR-08,SKU-00006,14.5,0.0,8.3,5.2
2026-07-08,Store,STR-08,SKU-00001,23.2,29.0,20.9,3.3
2026-07-08,Store,STR-08,SKU-00020,5.3,7.0,5.7,2.8
2026-07-08,Store,STR-08,SKU-00021,19.1,0.0,8.5,6.7
2026-07-08,Store,STR-08,SKU-00011,13.3,0.0,6.1,6.5
2026-07-08,Store,STR-08,SKU-00018,31.6,0.0,13.3,7.1
2026-07-08,Store,STR-08,SKU-00023,67.4,0.0,28.4,7.1
2026-07-08,Store,STR-08,SKU-00019,28.0,0.0,13.8,6.1
2026-07-08,Store,STR-08,SKU-00017,28.4,35.0,24.8,3.4
2026-07-08,Store,STR-08,SKU-00004,1.3,7.0,4.4,0.9
2026-07-08,Store,STR-08,SKU-00010,17.2,0.0,9.2,5.6
2026-07-08,Store,STR-08,SKU-00013,50.9,0.0,21.8,7.0
2026-07-08,Store,STR-08,SKU-00002,14.9,17.0,13.0,3.4
2026-07-08,Store,STR-08,SKU-00012,5.5,14.0,9.7,1.7
2026-07-08,Store,STR-08,SKU-00015,10.5,35.0,21.7,1.4
2026-07-08,Store,STR-08,SKU-00024,29.1,0.0,14.1,6.2
2026-07-08,Store,STR-08,SKU-00005,11.1,0.0,4.6,7.2
2026-07-08,Warehouse,WH-NSW,SKU-00001,157.9,168.0,72.8,10.9
2026-07-08,Warehouse,WH-NSW,SKU-00002,411.2,383.0,175.3,11.7
2026-07-08,Warehouse,WH-NSW,SKU-00003,307.5,0.0,141.5,10.9
2026-07-08,Warehouse,WH-NSW,SKU-00004,71.6,95.0,28.2,12.7
2026-07-08,Warehouse,WH-NSW,SKU-00005,51.5,0.0,13.7,18.9
2026-07-08,Warehouse,WH-NSW,SKU-00006,157.5,124.0,67.7,11.6
2026-07-08,Warehouse,WH-NSW,SKU-00007,313.3,188.0,111.9,14.0
2026-07-08,Warehouse,WH-NSW,SKU-00008,195.0,182.0,78.5,12.4
2026-07-08,Warehouse,WH-NSW,SKU-00009,153.4,231.0,145.6,5.3
2026-07-08,Warehouse,WH-NSW,SKU-00010,60.3,337.0,51.7,5.8
2026-07-08,Warehouse,WH-NSW,SKU-00011,74.8,109.0,37.5,10.0
2026-07-08,Warehouse,WH-NSW,SKU-00012,72.6,0.0,22.2,16.3
2026-07-08,Warehouse,WH-NSW,SKU-00013,317.7,0.0,84.5,18.8
2026-07-08,Warehouse,WH-NSW,SKU-00014,423.6,404.0,172.4,12.3
2026-07-08,Warehouse,WH-NSW,SKU-00015,242.8,0.0,112.1,10.8
2026-07-08,Warehouse,WH-NSW,SKU-00016,66.5,79.0,25.2,13.2
2026-07-08,Warehouse,WH-NSW,SKU-00017,115.3,178.0,78.4,7.4
2026-07-08,Warehouse,WH-NSW,SKU-00018,287.0,275.0,123.6,11.6
2026-07-08,Warehouse,WH-NSW,SKU-00019,130.1,127.0,110.8,5.9
2026-07-08,Warehouse,WH-NSW,SKU-00020,211.2,214.0,69.1,15.3
2026-07-08,Warehouse,WH-NSW,SKU-00021,16.4,61.0,15.7,5.2
2026-07-08,Warehouse,WH-NSW,SKU-00022,227.1,148.0,90.2,12.6
2026-07-08,Warehouse,WH-NSW,SKU-00023,125.0,294.0,142.0,4.4
2026-07-08,Warehouse,WH-NSW,SKU-00024,267.6,220.0,110.1,12.1
2026-07-08,Warehouse,WH-QLD,SKU-00001,201.4,227.0,95.6,10.5
2026-07-08,Warehouse,WH-QLD,SKU-00002,125.5,243.0,119.9,5.2
2026-07-08,Warehouse,WH-QLD,SKU-00003,21.0,126.0,70.5,1.5
2026-07-08,Warehouse,WH-QLD,SKU-00004,207.2,174.0,52.6,19.7
2026-07-08,Warehouse,WH-QLD,SKU-00005,135.0,140.0,45.0,15.0
2026-07-08,Warehouse,WH-QLD,SKU-00006,147.1,161.8,89.9,8.2
2026-07-08,Warehouse,WH-QLD,SKU-00007,383.4,366.0,181.8,10.5
2026-07-08,Warehouse,WH-QLD,SKU-00008,492.3,415.0,200.5,12.3
2026-07-08,Warehouse,WH-QLD,SKU-00009,72.4,99.0,59.5,6.1
2026-07-08,Warehouse,WH-QLD,SKU-00010,209.7,206.0,68.8,15.2
2026-07-08,Warehouse,WH-QLD,SKU-00011,52.7,95.0,28.6,9.2
2026-07-08,Warehouse,WH-QLD,SKU-00012,68.9,91.5,49.1,7.0
2026-07-08,Warehouse,WH-QLD,SKU-00013,214.8,424.0,218.9,4.9
2026-07-08,Warehouse,WH-QLD,SKU-00014,87.5,109.0,48.2,9.1
2026-07-08,Warehouse,WH-QLD,SKU-00015,73.5,98.0,59.6,6.2
2026-07-08,Warehouse,WH-QLD,SKU-00016,139.2,261.0,79.1,8.8
2026-07-08,Warehouse,WH-QLD,SKU-00017,430.1,390.0,202.0,10.6
2026-07-08,Warehouse,WH-QLD,SKU-00018,277.4,324.0,149.9,9.3
2026-07-08,Warehouse,WH-QLD,SKU-00019,421.2,0.0,163.3,12.9
