date,store_id,sku_id,units_sold,revenue,promo_flag,category,subcategory,unit_price,unit_cost,region,store_format,warehouse_id
2026-07-10,STR-07,SKU-00019,14,125.16,False,Dairy,Cheese,8.94,5.36,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00016,10,34.8,False,Household,Laundry,3.48,2.03,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00010,6,48.66,False,Household,Laundry,8.11,4.29,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00021,4,12.56,False,Personal Care,Oral Care,3.14,2.1,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00004,1,9.63,False,Household,Laundry,9.63,5.29,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00007,13,57.46,False,Beverages,Juice,4.42,2.62,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00018,12,40.56,False,Snacks,Biscuits,3.38,2.32,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00002,5,16.15,False,Snacks,Biscuits,3.23,2.21,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00023,19,79.8,False,Beverages,Juice,4.2,2.48,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00008,10,26.3,False,Snacks,Chips,2.63,1.67,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00006,12,94.32,False,Frozen,Frozen Meals,7.86,4.07,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00017,14,52.36,False,Beverages,Soft Drinks,3.74,1.83,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00020,16,151.68,False,Household,Laundry,9.48,5.2,QLD,Metro,WH-QLD
2026-07-10,STR-07,SKU-00003,16,159.68,False,Dairy,Cheese,9.98,5.99,QLD,Metro,WH-QLD
2026-07-10,STR-08,SKU-00009,6,40.86,False,Dairy,Cheese,6.81,4.65,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00014,5,36.2,False,Snacks,Chips,7.24,4.12,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00006,3,23.58,False,Frozen,Frozen Meals,7.86,4.07,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00001,3,9.66,False,Beverages,Soft Drinks,3.22,1.57,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00020,1,9.48,False,Household,Laundry,9.48,5.2,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00021,4,12.56,False,Personal Care,Oral Care,3.14,2.1,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00011,1,10.97,False,Personal Care,Oral Care,10.97,5.92,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00018,4,13.52,False,Snacks,Biscuits,3.38,2.32,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00023,3,12.6,False,Beverages,Juice,4.2,2.48,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00019,5,44.7,False,Dairy,Cheese,8.94,5.36,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00017,4,14.96,False,Beverages,Soft Drinks,3.74,1.83,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00004,0,0.0,False,Household,Laundry,9.63,5.29,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00010,2,16.22,False,Household,Laundry,8.11,4.29,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00013,3,14.85,False,Beverages,Juice,4.95,2.42,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00002,2,6.46,False,Snacks,Biscuits,3.23,2.21,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00012,3,15.42,False,Frozen,Frozen Meals,5.14,2.93,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00015,15,47.7,False,Dairy,Yoghurt,3.18,2.27,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00024,6,12.9,False,Snacks,Chips,2.15,1.36,WA,Express,WH-WA
2026-07-10,STR-08,SKU-00005,1,3.43,False,Personal Care,Oral Care,3.43,2.29,WA,Express,WH-WA
2026-07-11,STR-01,SKU-00003,11,109.78,False,Dairy,Cheese,9.98,5.99,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00007,27,119.34,False,Beverages,Juice,4.42,2.62,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00001,4,12.88,False,Beverages,Soft Drinks,3.22,1.57,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00004,16,154.08,False,Household,Laundry,9.63,5.29,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00015,32,101.76,False,Dairy,Yoghurt,3.18,2.27,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00023,9,37.8,False,Beverages,Juice,4.2,2.48,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00024,11,23.65,False,Snacks,Chips,2.15,1.36,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00008,16,42.08,False,Snacks,Chips,2.63,1.67,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00010,6,48.66,False,Household,Laundry,8.11,4.29,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00002,17,54.91,False,Snacks,Biscuits,3.23,2.21,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00009,17,115.77,False,Dairy,Cheese,6.81,4.65,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00020,6,56.88,False,Household,Laundry,9.48,5.2,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00021,4,12.56,False,Personal Care,Oral Care,3.14,2.1,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00014,13,94.12,False,Snacks,Chips,7.24,4.12,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00019,26,232.44,False,Dairy,Cheese,8.94,5.36,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00018,21,70.98,False,Snacks,Biscuits,3.38,2.32,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00022,9,66.87,False,Frozen,Frozen Meals,7.43,3.85,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00011,4,43.88,False,Personal Care,Oral Care,10.97,5.92,VIC,Metro,WH-VIC
2026-07-11,STR-01,SKU-00013,10,49.5,False,Beverages,Juice,4.95,2.42,VIC,Metro,WH-VIC
2026-07-11,STR-02,SKU-00020,7,66.36,False,Household,Laundry,9.48,5.2,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00010,5,40.55,False,Household,Laundry,8.11,4.29,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00015,20,63.6,False,Dairy,Yoghurt,3.18,2.27,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00018,20,67.6,False,Snacks,Biscuits,3.38,2.32,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00002,18,58.14,False,Snacks,Biscuits,3.23,2.21,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00011,3,32.91,False,Personal Care,Oral Care,10.97,5.92,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00003,24,239.52,False,Dairy,Cheese,9.98,5.99,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00014,14,101.36,False,Snacks,Chips,7.24,4.12,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00008,18,47.34,False,Snacks,Chips,2.63,1.67,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00012,5,25.7,False,Frozen,Frozen Meals,5.14,2.93,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00016,9,31.32,False,Household,Laundry,3.48,2.03,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00009,28,190.68,False,Dairy,Cheese,6.81,4.65,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00023,7,29.4,False,Beverages,Juice,4.2,2.48,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00019,15,134.1,False,Dairy,Cheese,8.94,5.36,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00024,10,21.5,False,Snacks,Chips,2.15,1.36,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00007,16,70.72,False,Beverages,Juice,4.42,2.62,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00006,9,70.74,False,Frozen,Frozen Meals,7.86,4.07,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00013,10,49.5,False,Beverages,Juice,4.95,2.42,NSW,Metro,WH-NSW
2026-07-11,STR-02,SKU-00022,11,81.73,False,Frozen,Frozen Meals,7.43,3.85,NSW,Metro,WH-NSW
2026-07-11,STR-03,SKU-00018,15,50.7,False,Snacks,Biscuits,3.38,2.32,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00019,24,214.56,False,Dairy,Cheese,8.94,5.36,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00008,20,52.6,False,Snacks,Chips,2.63,1.67,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00016,13,45.24,False,Household,Laundry,3.48,2.03,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00001,16,51.52,False,Beverages,Soft Drinks,3.22,1.57,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00021,6,18.84,False,Personal Care,Oral Care,3.14,2.1,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00013,18,89.1,False,Beverages,Juice,4.95,2.42,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00004,12,115.56,False,Household,Laundry,9.63,5.29,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00017,20,74.8,False,Beverages,Soft Drinks,3.74,1.83,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00005,6,20.58,False,Personal Care,Oral Care,3.43,2.29,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00006,15,117.9,False,Frozen,Frozen Meals,7.86,4.07,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00020,12,113.76,False,Household,Laundry,9.48,5.2,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00015,13,41.34,False,Dairy,Yoghurt,3.18,2.27,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00009,12,81.72,False,Dairy,Cheese,6.81,4.65,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00023,6,25.2,False,Beverages,Juice,4.2,2.48,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00002,11,35.53,False,Snacks,Biscuits,3.23,2.21,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00007,13,57.46,False,Beverages,Juice,4.42,2.62,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00010,8,64.88,False,Household,Laundry,8.11,4.29,QLD,Metro,WH-QLD
2026-07-11,STR-03,SKU-00011,7,76.79,False,Personal Care,Oral Care,10.97,5.92,QLD,Metro,WH-QLD
2026-07-11,STR-04,SKU-00015,5,15.9,False,Dairy,Yoghurt,3.18,2.27,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00003,11,109.78,False,Dairy,Cheese,9.98,5.99,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00004,3,28.89,False,Household,Laundry,9.63,5.29,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00013,9,44.55,False,Beverages,Juice,4.95,2.42,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00014,7,50.68,False,Snacks,Chips,7.24,4.12,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00011,2,21.94,False,Personal Care,Oral Care,10.97,5.92,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00020,5,47.4,False,Household,Laundry,9.48,5.2,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00007,10,44.2,False,Beverages,Juice,4.42,2.62,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00018,22,74.36,False,Snacks,Biscuits,3.38,2.32,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00021,10,31.4,False,Personal Care,Oral Care,3.14,2.1,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00001,7,22.54,False,Beverages,Soft Drinks,3.22,1.57,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00010,12,97.32,False,Household,Laundry,8.11,4.29,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00022,3,22.29,False,Frozen,Frozen Meals,7.43,3.85,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00006,14,110.04,False,Frozen,Frozen Meals,7.86,4.07,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00017,10,37.4,False,Beverages,Soft Drinks,3.74,1.83,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00009,19,129.39,False,Dairy,Cheese,6.81,4.65,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00012,4,20.56,False,Frozen,Frozen Meals,5.14,2.93,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00016,6,20.88,False,Household,Laundry,3.48,2.03,WA,Regional,WH-WA
2026-07-11,STR-04,SKU-00005,4,13.72,False,Personal Care,Oral Care,3.43,2.29,WA,Regional,WH-WA
2026-07-11,STR-05,SKU-00005,5,17.15,False,Personal Care,Oral Care,3.43,2.29,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00024,25,53.75,False,Snacks,Chips,2.15,1.36,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00004,10,96.3,False,Household,Laundry,9.63,5.29,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00021,16,50.24,False,Personal Care,Oral Care,3.14,2.1,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00002,24,77.52,False,Snacks,Biscuits,3.23,2.21,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00018,13,43.94,False,Snacks,Biscuits,3.38,2.32,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00020,14,132.72,False,Household,Laundry,9.48,5.2,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00014,12,86.88,False,Snacks,Chips,7.24,4.12,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00010,5,40.55,False,Household,Laundry,8.11,4.29,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00001,13,41.86,False,Beverages,Soft Drinks,3.22,1.57,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00019,8,71.52,False,Dairy,Cheese,8.94,5.36,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00015,24,76.32,False,Dairy,Yoghurt,3.18,2.27,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00011,13,142.61,False,Personal Care,Oral Care,10.97,5.92,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00016,11,38.28,False,Household,Laundry,3.48,2.03,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00013,5,24.75,False,Beverages,Juice,4.95,2.42,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00008,12,31.56,False,Snacks,Chips,2.63,1.67,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00006,11,86.46,False,Frozen,Frozen Meals,7.86,4.07,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00017,6,22.44,False,Beverages,Soft Drinks,3.74,1.83,VIC,Metro,WH-VIC
2026-07-11,STR-05,SKU-00003,18,179.64,False,Dairy,Cheese,9.98,5.99,VIC,Metro,WH-VIC
2026-07-11,STR-06,SKU-00011,10,109.7,False,Personal Care,Oral Care,10.97,5.92,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00015,8,25.44,False,Dairy,Yoghurt,3.18,2.27,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00014,15,108.6,False,Snacks,Chips,7.24,4.12,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00017,13,48.62,False,Beverages,Soft Drinks,3.74,1.83,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00006,9,70.74,False,Frozen,Frozen Meals,7.86,4.07,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00004,7,67.41,False,Household,Laundry,9.63,5.29,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00022,16,118.88,False,Frozen,Frozen Meals,7.43,3.85,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00005,4,13.72,False,Personal Care,Oral Care,3.43,2.29,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00024,8,17.2,False,Snacks,Chips,2.15,1.36,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00020,2,18.96,False,Household,Laundry,9.48,5.2,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00003,16,159.68,False,Dairy,Cheese,9.98,5.99,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00023,10,42.0,False,Beverages,Juice,4.2,2.48,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00010,3,24.33,False,Household,Laundry,8.11,4.29,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00021,7,21.98,False,Personal Care,Oral Care,3.14,2.1,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00018,15,50.7,False,Snacks,Biscuits,3.38,2.32,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00002,10,32.3,False,Snacks,Biscuits,3.23,2.21,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00019,14,125.16,False,Dairy,Cheese,8.94,5.36,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00009,17,115.77,False,Dairy,Cheese,6.81,4.65,NSW,Regional,WH-NSW
2026-07-11,STR-06,SKU-00001,8,25.76,False,Beverages,Soft Drinks,3.22,1.57,NSW,Regional,WH-NSW
2026-07-11,STR-07,SKU-00014,8,57.92,False,Snacks,Chips,7.24,4.12,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00022,14,104.02,False,Frozen,Frozen Meals,7.43,3.85,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00005,4,13.72,False,Personal Care,Oral Care,3.43,2.29,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00012,23,118.22,False,Frozen,Frozen Meals,5.14,2.93,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00013,15,74.25,False,Beverages,Juice,4.95,2.42,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00019,14,125.16,False,Dairy,Cheese,8.94,5.36,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00016,9,31.32,False,Household,Laundry,3.48,2.03,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00010,10,81.1,False,Household,Laundry,8.11,4.29,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00021,6,18.84,False,Personal Care,Oral Care,3.14,2.1,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00004,7,67.41,False,Household,Laundry,9.63,5.29,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00007,15,66.3,False,Beverages,Juice,4.42,2.62,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00018,20,67.6,False,Snacks,Biscuits,3.38,2.32,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00002,15,48.45,False,Snacks,Biscuits,3.23,2.21,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00023,22,92.4,False,Beverages,Juice,4.2,2.48,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00008,16,42.08,False,Snacks,Chips,2.63,1.67,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00006,17,133.62,False,Frozen,Frozen Meals,7.86,4.07,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00017,20,74.8,False,Beverages,Soft Drinks,3.74,1.83,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00020,7,66.36,False,Household,Laundry,9.48,5.2,QLD,Metro,WH-QLD
2026-07-11,STR-07,SKU-00003,24,239.52,False,Dairy,Cheese,9.98,5.99,QLD,Metro,WH-QLD
2026-07-11,STR-08,SKU-00009,7,47.67,False,Dairy,Cheese,6.81,4.65,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00014,10,72.4,False,Snacks,Chips,7.24,4.12,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00006,3,23.58,False,Frozen,Frozen Meals,7.86,4.07,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00001,1,3.22,False,Beverages,Soft Drinks,3.22,1.57,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00020,4,37.92,False,Household,Laundry,9.48,5.2,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00021,3,9.42,False,Personal Care,Oral Care,3.14,2.1,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00011,3,32.91,False,Personal Care,Oral Care,10.97,5.92,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00018,3,10.14,False,Snacks,Biscuits,3.38,2.32,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00023,5,21.0,False,Beverages,Juice,4.2,2.48,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00019,3,26.82,False,Dairy,Cheese,8.94,5.36,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00017,5,18.7,False,Beverages,Soft Drinks,3.74,1.83,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00004,1,9.63,False,Household,Laundry,9.63,5.29,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00010,6,48.66,False,Household,Laundry,8.11,4.29,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00013,7,34.65,False,Beverages,Juice,4.95,2.42,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00002,2,6.46,False,Snacks,Biscuits,3.23,2.21,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00012,6,30.84,False,Frozen,Frozen Meals,5.14,2.93,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00015,6,19.08,False,Dairy,Yoghurt,3.18,2.27,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00024,7,15.05,False,Snacks,Chips,2.15,1.36,WA,Express,WH-WA
2026-07-11,STR-08,SKU-00005,1,3.43,False,Personal Care,Oral Care,3.43,2.29,WA,Express,WH-WA
2026-07-12,STR-01,SKU-00003,13,129.74,False,Dairy,Cheese,9.98,5.99,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00007,13,57.46,False,Beverages,Juice,4.42,2.62,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00001,11,35.42,False,Beverages,Soft Drinks,3.22,1.57,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00004,21,202.23,False,Household,Laundry,9.63,5.29,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00015,33,104.94,False,Dairy,Yoghurt,3.18,2.27,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00023,11,46.2,False,Beverages,Juice,4.2,2.48,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00024,18,38.7,False,Snacks,Chips,2.15,1.36,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00008,14,36.82,False,Snacks,Chips,2.63,1.67,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00010,16,129.76,False,Household,Laundry,8.11,4.29,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00002,19,61.37,False,Snacks,Biscuits,3.23,2.21,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00009,15,102.15,False,Dairy,Cheese,6.81,4.65,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00020,10,94.8,False,Household,Laundry,9.48,5.2,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00021,3,9.42,False,Personal Care,Oral Care,3.14,2.1,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00014,15,108.6,False,Snacks,Chips,7.24,4.12,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00019,19,169.86,False,Dairy,Cheese,8.94,5.36,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00018,9,30.42,False,Snacks,Biscuits,3.38,2.32,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00022,11,81.73,False,Frozen,Frozen Meals,7.43,3.85,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00011,4,43.88,False,Personal Care,Oral Care,10.97,5.92,VIC,Metro,WH-VIC
2026-07-12,STR-01,SKU-00013,10,49.5,False,Beverages,Juice,4.95,2.42,VIC,Metro,WH-VIC
2026-07-12,STR-02,SKU-00020,13,123.24,False,Household,Laundry,9.48,5.2,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00010,10,81.1,False,Household,Laundry,8.11,4.29,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00015,17,54.06,False,Dairy,Yoghurt,3.18,2.27,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00018,19,64.22,False,Snacks,Biscuits,3.38,2.32,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00002,27,87.21,False,Snacks,Biscuits,3.23,2.21,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00011,6,65.82,False,Personal Care,Oral Care,10.97,5.92,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00003,22,219.56,False,Dairy,Cheese,9.98,5.99,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00014,24,173.76,False,Snacks,Chips,7.24,4.12,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00008,25,65.75,False,Snacks,Chips,2.63,1.67,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00012,6,30.84,False,Frozen,Frozen Meals,5.14,2.93,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00016,5,17.4,False,Household,Laundry,3.48,2.03,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00009,23,156.63,False,Dairy,Cheese,6.81,4.65,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00023,9,37.8,False,Beverages,Juice,4.2,2.48,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00019,17,151.98,False,Dairy,Cheese,8.94,5.36,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00024,20,43.0,False,Snacks,Chips,2.15,1.36,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00007,19,83.98,False,Beverages,Juice,4.42,2.62,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00006,8,62.88,False,Frozen,Frozen Meals,7.86,4.07,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00013,11,54.45,False,Beverages,Juice,4.95,2.42,NSW,Metro,WH-NSW
2026-07-12,STR-02,SKU-00022,9,66.87,False,Frozen,Frozen Meals,7.43,3.85,NSW,Metro,WH-NSW
2026-07-12,STR-03,SKU-00018,17,57.46,False,Snacks,Biscuits,3.38,2.32,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00019,36,321.84,False,Dairy,Cheese,8.94,5.36,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00008,24,63.12,False,Snacks,Chips,2.63,1.67,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00016,11,38.28,False,Household,Laundry,3.48,2.03,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00001,13,41.86,False,Beverages,Soft Drinks,3.22,1.57,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00021,6,18.84,False,Personal Care,Oral Care,3.14,2.1,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00013,23,113.85,False,Beverages,Juice,4.95,2.42,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00004,13,125.19,False,Household,Laundry,9.63,5.29,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00017,22,82.28,False,Beverages,Soft Drinks,3.74,1.83,QLD,Metro,WH-QLD
2026-07-12,STR-03,SKU-00005,4,13.72,False,Personal Care,Oral Care,3.43,2.29,QLD,Metro,WH-QLD
